path,size_bytes,extension,categories,notes
biomegpt_reusable_20260521_batch_correction/batch_annotation_method_report.md,17945,.md,model_architecture;abundance_preprocessing;cls_extraction;grl_dab;evaluation_probe;metadata;checkpoint_or_large_output,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/BiomeGPT_species_samples_studyIDs.csv,408247,.csv,model_architecture;abundance_preprocessing;grl_dab;metadata,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/CODEX_PROJECT_CONTEXT.md,5267,.md,model_architecture;checkpoint_loading;abundance_preprocessing;cls_extraction;grl_dab;evaluation_probe;metadata,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/dataset_v3/batch_adversarial_correction.py,21074,.py,model_architecture;checkpoint_loading;abundance_preprocessing;cls_extraction;grl_dab;mean_centering;evaluation_probe;metadata;checkpoint_or_large_output,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/dataset_v3/batch_centroid_distillation.py,13654,.py,model_architecture;checkpoint_loading;abundance_preprocessing;cls_extraction;grl_dab;mean_centering;evaluation_probe;metadata;checkpoint_or_large_output,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/dataset_v3/batch_conditioned_decoder_correction.py,17575,.py,model_architecture;checkpoint_loading;abundance_preprocessing;cls_extraction;grl_dab;study_conditioned_decoder;mean_centering;evaluation_probe;metadata;checkpoint_or_large_output,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/dataset_v3/batch_effect_diagnostics.py,14386,.py,model_architecture;checkpoint_loading;abundance_preprocessing;cls_extraction;grl_dab;evaluation_probe;metadata;checkpoint_or_large_output,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/dataset_v3/batch_reconstruction_diagnostics.py,9572,.py,model_architecture;checkpoint_loading;abundance_preprocessing;evaluation_probe;metadata;checkpoint_or_large_output,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/dataset_v3/batch_token_pretraining.py,18221,.py,model_architecture;checkpoint_loading;abundance_preprocessing;cls_extraction;grl_dab;mean_centering;evaluation_probe;metadata;checkpoint_or_large_output,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/dataset_v3/biomegpt_repro_train.py,19856,.py,model_architecture;checkpoint_loading;abundance_preprocessing;cls_extraction;grl_dab;evaluation_probe;metadata;checkpoint_or_large_output,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/dataset_v3/biomegpt_taxonomy_pipeline.py,64050,.py,model_architecture;checkpoint_loading;abundance_preprocessing;cls_extraction;grl_dab;mean_centering;evaluation_probe;metadata;checkpoint_or_large_output,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/dataset_v3/filter_perPhenoMasking.py,37188,.py,model_architecture;abundance_preprocessing;evaluation_probe;metadata,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/dataset_v3/meta_pretraining_phase2_gut_batch_annotation_external_enriched.csv,9286593,.csv,model_architecture;metadata,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/dataset_v3/meta_pretraining_phase2_gut_real_study_annotation.batch_summary.csv,4949,.csv,model_architecture;metadata,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/dataset_v3/meta_pretraining_phase2_gut_real_study_annotation.csv,2938628,.csv,model_architecture;metadata,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/dataset_v3/meta_pretraining_phase2_gut_real_study_annotation.summary.json,613,.json,model_architecture;abundance_preprocessing;metadata,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/dataset_v3/outputs_batch_diagnostics_real_study/batch_conditioned_decoder_experiment_status.md,3048,.md,model_architecture;abundance_preprocessing;cls_extraction;grl_dab;study_conditioned_decoder;evaluation_probe;checkpoint_or_large_output,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/dataset_v3/outputs_batch_diagnostics_real_study/batch_effect_diagnostics_summary.json,8772,.json,model_architecture;checkpoint_loading;abundance_preprocessing;cls_extraction;grl_dab;evaluation_probe;metadata;checkpoint_or_large_output,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/dataset_v3/outputs_batch_diagnostics_real_study/batch_high_medium_min_size_phenotype_confounding_by_batch.csv,4452,.csv,model_architecture;evaluation_probe;metadata;checkpoint_or_large_output,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/dataset_v3/outputs_batch_diagnostics_real_study/batch_high_only_min_size_phenotype_confounding_by_batch.csv,4452,.csv,model_architecture;evaluation_probe;metadata;checkpoint_or_large_output,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/dataset_v3/outputs_batch_diagnostics_real_study/batch_safe_conservative_min_size_phenotype_confounding_by_batch.csv,1834,.csv,model_architecture;evaluation_probe;metadata;checkpoint_or_large_output,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/dataset_v3/outputs_batch_diagnostics_real_study/batch_token_pretraining_experiment_status.md,3042,.md,model_architecture;checkpoint_loading;abundance_preprocessing;cls_extraction;grl_dab;mean_centering;evaluation_probe;checkpoint_or_large_output,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/dataset_v3/outputs_batch_diagnostics_real_study/phase2_sample_prompt_metadata.csv,2938450,.csv,model_architecture;cls_extraction;evaluation_probe;metadata;checkpoint_or_large_output,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/dataset_v3/outputs_batch_diagnostics_real_study/phase2_sample_prompt_metadata_with_batch.csv,3050549,.csv,model_architecture;cls_extraction;evaluation_probe;metadata;checkpoint_or_large_output,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/dataset_v3/outputs_batch_diagnostics_real_study/probe_metrics.csv,2918,.csv,model_architecture;evaluation_probe;metadata;checkpoint_or_large_output,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/dataset_v3/outputs_batch_diagnostics_real_study/real_study_batch_correction_status.md,3260,.md,model_architecture;checkpoint_loading;abundance_preprocessing;cls_extraction;grl_dab;mean_centering;evaluation_probe;metadata;checkpoint_or_large_output,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/dataset_v3/outputs_batch_diagnostics_real_study/representation_alignment_experiment_status.md,3727,.md,model_architecture;abundance_preprocessing;cls_extraction;mean_centering;evaluation_probe;metadata;checkpoint_or_large_output,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/dataset_v3/outputs_batch_diagnostics_real_study/sample_prompt_pca_coordinates.csv,496405,.csv,model_architecture;cls_extraction;grl_dab;evaluation_probe;checkpoint_or_large_output,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/dataset_v3/outputs_batch_reconstruction_diagnostics_real_study/adv_high_w005_conservative_safe_per_batch_reconstruction_mse.csv,1342,.csv,model_architecture;evaluation_probe;metadata;checkpoint_or_large_output,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/dataset_v3/outputs_batch_reconstruction_diagnostics_real_study/adv_high_w005_high_only_per_batch_reconstruction_mse.csv,4058,.csv,model_architecture;evaluation_probe;metadata;checkpoint_or_large_output,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/dataset_v3/outputs_batch_reconstruction_diagnostics_real_study/adv_safe_w005_conservative_safe_per_batch_reconstruction_mse.csv,1350,.csv,model_architecture;evaluation_probe;metadata;checkpoint_or_large_output,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/dataset_v3/outputs_batch_reconstruction_diagnostics_real_study/adv_safe_w005_high_only_per_batch_reconstruction_mse.csv,4060,.csv,model_architecture;evaluation_probe;metadata;checkpoint_or_large_output,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/dataset_v3/outputs_batch_reconstruction_diagnostics_real_study/adv_safe_w01_conservative_safe_per_batch_reconstruction_mse.csv,1347,.csv,model_architecture;evaluation_probe;metadata;checkpoint_or_large_output,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/dataset_v3/outputs_batch_reconstruction_diagnostics_real_study/adv_safe_w01_high_only_per_batch_reconstruction_mse.csv,4059,.csv,model_architecture;evaluation_probe;metadata;checkpoint_or_large_output,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/dataset_v3/outputs_batch_reconstruction_diagnostics_real_study/base_phase2_conservative_safe_per_batch_reconstruction_mse.csv,1341,.csv,model_architecture;evaluation_probe;metadata;checkpoint_or_large_output,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/dataset_v3/outputs_batch_reconstruction_diagnostics_real_study/base_phase2_high_only_per_batch_reconstruction_mse.csv,4049,.csv,model_architecture;evaluation_probe;metadata;checkpoint_or_large_output,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/dataset_v3/outputs_batch_reconstruction_diagnostics_real_study/reconstruction_diagnostics_summary.csv,2677,.csv,model_architecture;checkpoint_loading;abundance_preprocessing;grl_dab;evaluation_probe;checkpoint_or_large_output,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/dataset_v3/outputs_batch_reconstruction_diagnostics_real_study/reconstruction_diagnostics_summary.json,6620,.json,model_architecture;checkpoint_loading;abundance_preprocessing;grl_dab;evaluation_probe;metadata;checkpoint_or_large_output,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/dataset_v3/outputs_batch_reconstruction_diagnostics_real_study_alignment/base_phase2_conservative_safe_per_batch_reconstruction_mse.csv,1341,.csv,model_architecture;mean_centering;evaluation_probe;metadata;checkpoint_or_large_output,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/dataset_v3/outputs_batch_reconstruction_diagnostics_real_study_alignment/centroid_w10_conservative_safe_per_batch_reconstruction_mse.csv,1343,.csv,model_architecture;mean_centering;evaluation_probe;metadata;checkpoint_or_large_output,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/dataset_v3/outputs_batch_reconstruction_diagnostics_real_study_alignment/centroid_w50_conservative_safe_per_batch_reconstruction_mse.csv,1349,.csv,model_architecture;mean_centering;evaluation_probe;metadata;checkpoint_or_large_output,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/dataset_v3/outputs_batch_reconstruction_diagnostics_real_study_alignment/distill_w10_conservative_safe_per_batch_reconstruction_mse.csv,1348,.csv,model_architecture;mean_centering;evaluation_probe;metadata;checkpoint_or_large_output,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/dataset_v3/outputs_batch_reconstruction_diagnostics_real_study_alignment/distill_w200_conservative_safe_per_batch_reconstruction_mse.csv,1348,.csv,model_architecture;mean_centering;evaluation_probe;metadata;checkpoint_or_large_output,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/dataset_v3/outputs_batch_reconstruction_diagnostics_real_study_alignment/distill_w50_conservative_safe_per_batch_reconstruction_mse.csv,1345,.csv,model_architecture;mean_centering;evaluation_probe;metadata;checkpoint_or_large_output,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/dataset_v3/outputs_batch_reconstruction_diagnostics_real_study_alignment/reconstruction_diagnostics_summary.csv,2210,.csv,model_architecture;checkpoint_loading;abundance_preprocessing;grl_dab;mean_centering;evaluation_probe;checkpoint_or_large_output,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/dataset_v3/outputs_batch_reconstruction_diagnostics_real_study_alignment/reconstruction_diagnostics_summary.json,5785,.json,model_architecture;checkpoint_loading;abundance_preprocessing;grl_dab;mean_centering;evaluation_probe;metadata;checkpoint_or_large_output,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/dataset_v3/outputs_batch_reconstruction_diagnostics_real_study_batch_token/base_phase2_conservative_safe_per_batch_reconstruction_mse.csv,1341,.csv,model_architecture;evaluation_probe;metadata;checkpoint_or_large_output,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/dataset_v3/outputs_batch_reconstruction_diagnostics_real_study_batch_token/batch_token_dab01_conservative_safe_per_batch_reconstruction_mse.csv,1347,.csv,model_architecture;grl_dab;evaluation_probe;metadata;checkpoint_or_large_output,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/dataset_v3/outputs_batch_reconstruction_diagnostics_real_study_batch_token/batch_token_recon_conservative_safe_per_batch_reconstruction_mse.csv,1348,.csv,model_architecture;evaluation_probe;metadata;checkpoint_or_large_output,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/dataset_v3/outputs_batch_reconstruction_diagnostics_real_study_batch_token/batch_token_target_w10_conservative_safe_per_batch_reconstruction_mse.csv,1346,.csv,model_architecture;evaluation_probe;metadata;checkpoint_or_large_output,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/dataset_v3/outputs_batch_reconstruction_diagnostics_real_study_batch_token/reconstruction_diagnostics_summary.csv,1530,.csv,model_architecture;checkpoint_loading;abundance_preprocessing;grl_dab;evaluation_probe;checkpoint_or_large_output,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/dataset_v3/outputs_batch_reconstruction_diagnostics_real_study_batch_token/reconstruction_diagnostics_summary.json,4026,.json,model_architecture;checkpoint_loading;abundance_preprocessing;grl_dab;evaluation_probe;metadata;checkpoint_or_large_output,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/dataset_v3/outputs_real_study_embedding_correction_saved/real_study_conservative_safe_mean_center_corrected_embeddings.npz,9200890,.npz,model_architecture;cls_extraction;mean_centering;checkpoint_or_large_output,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/dataset_v3/outputs_real_study_embedding_correction_saved/real_study_embedding_correction_mean_center_compact_metrics.csv,1629,.csv,model_architecture;cls_extraction;mean_centering;evaluation_probe;metadata;checkpoint_or_large_output,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/dataset_v3/outputs_real_study_embedding_correction_saved/real_study_embedding_correction_mean_center_probe_metrics.csv,6091,.csv,model_architecture;cls_extraction;mean_centering;evaluation_probe;metadata;checkpoint_or_large_output,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/dataset_v3/outputs_real_study_embedding_correction_saved/real_study_embedding_correction_mean_center_summary.json,15723,.json,model_architecture;cls_extraction;mean_centering;evaluation_probe;metadata;checkpoint_or_large_output,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/dataset_v3/outputs_real_study_embedding_correction_saved/real_study_high_only_mean_center_corrected_embeddings.npz,25815408,.npz,model_architecture;cls_extraction;mean_centering;checkpoint_or_large_output,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/dataset_v3/prepare_real_study_batch_annotation.py,5795,.py,model_architecture;abundance_preprocessing;grl_dab;metadata,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/dataset_v3/real_study_embedding_correction.py,9780,.py,model_architecture;cls_extraction;mean_centering;evaluation_probe;metadata;checkpoint_or_large_output,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/dataset_v3/species_taxonomy_filled_validated_Serena.xlsx,71923,.xlsx,model_architecture;abundance_preprocessing,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/docs/paths.json,860,.json,model_architecture;abundance_preprocessing,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/docs/project_memory.md,2797,.md,model_architecture;abundance_preprocessing;cls_extraction;grl_dab;mean_centering;evaluation_probe,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/docs/README.md,454,.md,model_architecture,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/docs/scgpt_batch_correction_reference.md,1747,.md,model_architecture;abundance_preprocessing;cls_extraction;grl_dab;metadata,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/docs/scgpt_biogpt_bridge.md,1318,.md,model_architecture;abundance_preprocessing;cls_extraction;evaluation_probe,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/package_file_manifest.json,4152,.json,model_architecture;abundance_preprocessing;metadata;checkpoint_or_large_output,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/README_REUSABLE_PACKAGE.md,1672,.md,model_architecture;checkpoint_loading;abundance_preprocessing;cls_extraction;mean_centering;evaluation_probe;metadata;checkpoint_or_large_output,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/README_START_HERE.md,1023,.md,model_architecture,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/reports/batch_correction_full_workflow_report.md,17915,.md,model_architecture;checkpoint_loading;abundance_preprocessing;cls_extraction;grl_dab;study_conditioned_decoder;mean_centering;evaluation_probe;metadata;checkpoint_or_large_output,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/reports/batch_diagnostics_report.pdf,173303,.pdf,model_architecture;evaluation_probe,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/reports/batch_diagnostics_report.tex,55976,.tex,model_architecture;evaluation_probe,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/reports/professor_qa_report.pdf,129568,.pdf,model_architecture;evaluation_probe,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/reports/professor_qa_report.tex,23630,.tex,model_architecture;evaluation_probe,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/requirements_vscode.txt,371,.txt,model_architecture,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/scripts/__pycache__/bootstrap_smoke_check.cpython-310.pyc,1592,.pyc,model_architecture,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/scripts/bootstrap_smoke_check.py,1619,.py,model_architecture;abundance_preprocessing;metadata,legacy source only; not assumed runnable
biomegpt_reusable_20260521_batch_correction/UPLOAD_MANIFEST.md,771,.md,model_architecture;abundance_preprocessing;metadata;checkpoint_or_large_output,legacy source only; not assumed runnable
Yuanshu_and_Ali_shared.docx,31742,.docx,other,legacy source only; not assumed runnable
