study_accession	secondary_study_accession	study_title	study_description	center_name	study_name	project_name
PRJEB1690	ERP002391	This is a metagenomic study to investigate the microbial community and metabolic functions of Korean twin pairs.	This is a metagenomic study to investigate the microbial community and metabolic functions of Korean twin pairs. Fecal samples from 10 twin pairs were collected once and those of 8 pairs were collected twice with an average interval between sampling of about 2 years. Whole genome shotgun (WGS) sequencing was performed in a total of 36 fecal samples.	Seoul National University;Korea;SNU		
PRJEB103154	ERP184507	TPA metagenomic assembly of the PRJEB17632 data set	The Third Party Annotation (TPA) assembly was derived from the primary whole genome shotgun (WGS) dataset PRJEB17632. The assembly was generated with metaSPAdes (Nurk et al., 2017) and metagenome-assembled genomes (MAGs) were reconstructed using MetaBAT2 (Kang et al., 2019) with contig coverage information across multiple samples. Methods are described in Paoli et al., 2022 and Ruscheweyh et al., 2022.	ETH ZURICH		
PRJEB103167	ERP184520	TPA metagenomic assembly of the PRJNA688274 data set	The Third Party Annotation (TPA) assembly was derived from the primary whole genome shotgun (WGS) dataset PRJNA688274. The assembly was generated with metaSPAdes (Nurk et al., 2017) and metagenome-assembled genomes (MAGs) were reconstructed using MetaBAT2 (Kang et al., 2019) with contig coverage information across multiple samples. Methods are described in Paoli et al., 2022 and Ruscheweyh et al., 2022.	ETH ZURICH		
PRJEB103248	ERP184601	TPA metagenomic assembly of the PRJEB22893 data set	The Third Party Annotation (TPA) assembly was derived from the primary whole genome shotgun (WGS) dataset PRJEB22893. The assembly was generated with metaSPAdes (Nurk et al., 2017) and metagenome-assembled genomes (MAGs) were reconstructed using MetaBAT2 (Kang et al., 2019) with contig coverage information across multiple samples. Methods are described in Paoli et al., 2022 and Ruscheweyh et al., 2022.	ETH ZURICH		
PRJEB103269	ERP184622	TPA metagenomic assembly of the PRJNA48479 data set	The Third Party Annotation (TPA) assembly was derived from the primary whole genome shotgun (WGS) dataset PRJNA48479. The assembly was generated with metaSPAdes (Nurk et al., 2017) and metagenome-assembled genomes (MAGs) were reconstructed using MetaBAT2 (Kang et al., 2019) with contig coverage information across multiple samples. Methods are described in Paoli et al., 2022 and Ruscheweyh et al., 2022.	ETH ZURICH		
PRJEB103319	ERP184672	TPA metagenomic assembly of the PRJNA328899 data set	The Third Party Annotation (TPA) assembly was derived from the primary whole genome shotgun (WGS) dataset PRJNA328899. The assembly was generated with metaSPAdes (Nurk et al., 2017) and metagenome-assembled genomes (MAGs) were reconstructed using MetaBAT2 (Kang et al., 2019) with contig coverage information across multiple samples. Methods are described in Paoli et al., 2022 and Ruscheweyh et al., 2022.	ETH ZURICH		
PRJEB103629	ERP184982	TPA metagenomic assembly of the PRJNA504891 data set	The Third Party Annotation (TPA) assembly was derived from the primary whole genome shotgun (WGS) dataset PRJNA504891. The assembly was generated with metaSPAdes (Nurk et al., 2017) and metagenome-assembled genomes (MAGs) were reconstructed using MetaBAT2 (Kang et al., 2019) with contig coverage information across multiple samples. Methods are described in Paoli et al., 2022 and Ruscheweyh et al., 2022.	ETH ZURICH		
PRJEB103715	ERP185068	TPA metagenomic assembly of the PRJDB4176 data set	The Third Party Annotation (TPA) assembly was derived from the primary whole genome shotgun (WGS) dataset PRJDB4176. The assembly was generated with metaSPAdes (Nurk et al., 2017) and metagenome-assembled genomes (MAGs) were reconstructed using MetaBAT2 (Kang et al., 2019) with contig coverage information across multiple samples. Methods are described in Paoli et al., 2022 and Ruscheweyh et al., 2022.	ETH ZURICH		
PRJEB103732	ERP185085	TPA metagenomic assembly of the PRJEB6997 data set	The Third Party Annotation (TPA) assembly was derived from the primary whole genome shotgun (WGS) dataset PRJEB6997. The assembly was generated with metaSPAdes (Nurk et al., 2017) and metagenome-assembled genomes (MAGs) were reconstructed using MetaBAT2 (Kang et al., 2019) with contig coverage information across multiple samples. Methods are described in Paoli et al., 2022 and Ruscheweyh et al., 2022.	ETH ZURICH		
PRJEB103621	ERP184974	TPA metagenomic assembly of the PRJNA693850 data set	The Third Party Annotation (TPA) assembly was derived from the primary whole genome shotgun (WGS) dataset PRJNA693850. The assembly was generated with metaSPAdes (Nurk et al., 2017) and metagenome-assembled genomes (MAGs) were reconstructed using MetaBAT2 (Kang et al., 2019) with contig coverage information across multiple samples. Methods are described in Paoli et al., 2022 and Ruscheweyh et al., 2022.	ETH ZURICH		
PRJEB103435	ERP184788	TPA metagenomic assembly of the PRJNA832909 data set	The Third Party Annotation (TPA) assembly was derived from the primary whole genome shotgun (WGS) dataset PRJNA832909. The assembly was generated with metaSPAdes (Nurk et al., 2017) and metagenome-assembled genomes (MAGs) were reconstructed using MetaBAT2 (Kang et al., 2019) with contig coverage information across multiple samples. Methods are described in Paoli et al., 2022 and Ruscheweyh et al., 2022.	ETH ZURICH		
PRJEB103256	ERP184609	TPA metagenomic assembly of the PRJEB12124 data set	The Third Party Annotation (TPA) assembly was derived from the primary whole genome shotgun (WGS) dataset PRJEB12124. The assembly was generated with metaSPAdes (Nurk et al., 2017) and metagenome-assembled genomes (MAGs) were reconstructed using MetaBAT2 (Kang et al., 2019) with contig coverage information across multiple samples. Methods are described in Paoli et al., 2022 and Ruscheweyh et al., 2022.	ETH ZURICH		
PRJEB103631	ERP184984	TPA metagenomic assembly of the PRJNA529400 data set	The Third Party Annotation (TPA) assembly was derived from the primary whole genome shotgun (WGS) dataset PRJNA529400. The assembly was generated with metaSPAdes (Nurk et al., 2017) and metagenome-assembled genomes (MAGs) were reconstructed using MetaBAT2 (Kang et al., 2019) with contig coverage information across multiple samples. Methods are described in Paoli et al., 2022 and Ruscheweyh et al., 2022.	ETH ZURICH		
PRJEB103270	ERP184623	TPA metagenomic assembly of the PRJNA398089 data set	The Third Party Annotation (TPA) assembly was derived from the primary whole genome shotgun (WGS) dataset PRJNA398089. The assembly was generated with metaSPAdes (Nurk et al., 2017) and metagenome-assembled genomes (MAGs) were reconstructed using MetaBAT2 (Kang et al., 2019) with contig coverage information across multiple samples. Methods are described in Paoli et al., 2022 and Ruscheweyh et al., 2022.	ETH ZURICH		
PRJEB103280	ERP184633	TPA metagenomic assembly of the PRJEB21528 data set	The Third Party Annotation (TPA) assembly was derived from the primary whole genome shotgun (WGS) dataset PRJEB21528. The assembly was generated with metaSPAdes (Nurk et al., 2017) and metagenome-assembled genomes (MAGs) were reconstructed using MetaBAT2 (Kang et al., 2019) with contig coverage information across multiple samples. Methods are described in Paoli et al., 2022 and Ruscheweyh et al., 2022.	ETH ZURICH		
PRJEB103718	ERP185071	TPA metagenomic assembly of the PRJNA475246 data set	The Third Party Annotation (TPA) assembly was derived from the primary whole genome shotgun (WGS) dataset PRJNA475246. The assembly was generated with metaSPAdes (Nurk et al., 2017) and metagenome-assembled genomes (MAGs) were reconstructed using MetaBAT2 (Kang et al., 2019) with contig coverage information across multiple samples. Methods are described in Paoli et al., 2022 and Ruscheweyh et al., 2022.	ETH ZURICH		
PRJEB103111	ERP184464	TPA metagenomic assembly of the PRJEB39223 data set	The Third Party Annotation (TPA) assembly was derived from the primary whole genome shotgun (WGS) dataset PRJEB39223. The assembly was generated with metaSPAdes (Nurk et al., 2017) and metagenome-assembled genomes (MAGs) were reconstructed using MetaBAT2 (Kang et al., 2019) with contig coverage information across multiple samples. Methods are described in Paoli et al., 2022 and Ruscheweyh et al., 2022.	ETH ZURICH		
PRJEB103474	ERP184827	TPA metagenomic assembly of the PRJNA485056 data set	The Third Party Annotation (TPA) assembly was derived from the primary whole genome shotgun (WGS) dataset PRJNA485056. The assembly was generated with metaSPAdes (Nurk et al., 2017) and metagenome-assembled genomes (MAGs) were reconstructed using MetaBAT2 (Kang et al., 2019) with contig coverage information across multiple samples. Methods are described in Paoli et al., 2022 and Ruscheweyh et al., 2022.	ETH ZURICH		
PRJEB103630	ERP184983	TPA metagenomic assembly of the PRJNA529124 data set	The Third Party Annotation (TPA) assembly was derived from the primary whole genome shotgun (WGS) dataset PRJNA529124. The assembly was generated with metaSPAdes (Nurk et al., 2017) and metagenome-assembled genomes (MAGs) were reconstructed using MetaBAT2 (Kang et al., 2019) with contig coverage information across multiple samples. Methods are described in Paoli et al., 2022 and Ruscheweyh et al., 2022.	ETH ZURICH		
PRJEB103604	ERP184957	TPA metagenomic assembly of the PRJNA319574 data set	The Third Party Annotation (TPA) assembly was derived from the primary whole genome shotgun (WGS) dataset PRJNA319574. The assembly was generated with metaSPAdes (Nurk et al., 2017) and metagenome-assembled genomes (MAGs) were reconstructed using MetaBAT2 (Kang et al., 2019) with contig coverage information across multiple samples. Methods are described in Paoli et al., 2022 and Ruscheweyh et al., 2022.	ETH ZURICH		
PRJEB103728	ERP185081	TPA metagenomic assembly of the PRJEB11532 data set	The Third Party Annotation (TPA) assembly was derived from the primary whole genome shotgun (WGS) dataset PRJEB11532. The assembly was generated with metaSPAdes (Nurk et al., 2017) and metagenome-assembled genomes (MAGs) were reconstructed using MetaBAT2 (Kang et al., 2019) with contig coverage information across multiple samples. Methods are described in Paoli et al., 2022 and Ruscheweyh et al., 2022.	ETH ZURICH		
PRJEB103632	ERP184985	TPA metagenomic assembly of the PRJNA447983 data set	The Third Party Annotation (TPA) assembly was derived from the primary whole genome shotgun (WGS) dataset PRJNA447983. The assembly was generated with metaSPAdes (Nurk et al., 2017) and metagenome-assembled genomes (MAGs) were reconstructed using MetaBAT2 (Kang et al., 2019) with contig coverage information across multiple samples. Methods are described in Paoli et al., 2022 and Ruscheweyh et al., 2022.	ETH ZURICH		
PRJEB103489	ERP184842	TPA metagenomic assembly of the PRJEB6337 data set	The Third Party Annotation (TPA) assembly was derived from the primary whole genome shotgun (WGS) dataset PRJEB6337. The assembly was generated with metaSPAdes (Nurk et al., 2017) and metagenome-assembled genomes (MAGs) were reconstructed using MetaBAT2 (Kang et al., 2019) with contig coverage information across multiple samples. Methods are described in Paoli et al., 2022 and Ruscheweyh et al., 2022.	ETH ZURICH		
PRJEB103685	ERP185038	TPA metagenomic assembly of the PRJNA834801 data set	The Third Party Annotation (TPA) assembly was derived from the primary whole genome shotgun (WGS) dataset PRJNA834801. The assembly was generated with metaSPAdes (Nurk et al., 2017) and metagenome-assembled genomes (MAGs) were reconstructed using MetaBAT2 (Kang et al., 2019) with contig coverage information across multiple samples. Methods are described in Paoli et al., 2022 and Ruscheweyh et al., 2022.	ETH ZURICH		
PRJEB103710	ERP185063	TPA metagenomic assembly of the PRJEB9576 data set	The Third Party Annotation (TPA) assembly was derived from the primary whole genome shotgun (WGS) dataset PRJEB9576. The assembly was generated with metaSPAdes (Nurk et al., 2017) and metagenome-assembled genomes (MAGs) were reconstructed using MetaBAT2 (Kang et al., 2019) with contig coverage information across multiple samples. Methods are described in Paoli et al., 2022 and Ruscheweyh et al., 2022.	ETH ZURICH		
PRJEB12124	ERP013563	Gut microbiome-dependent stratification of patients for anti-diabetic treatment	Dysbosis of intestinal microbiota could contribute to the pathogenesis of Type 2 Diabetes. It is yet to be known whether intestinal flora could be related to differential responds to antidiabetic therapies. This study, herein for the first time, metagenomic sequenced fecal samples from a randomized clinical trial on new onset untreated Type 2 Diabetes patients applied two treatment arms, Acarbose and Glipizide (Sulfonylurea) and analyzed the differential responses of intestinal flora in different groups. Results showed substantial impact of Acarbose on gut microbiota community but minor of Glipizide. Enterotypes with similar baseline clinical characteristics, had significant different pharmacologic respond to Acarbose on insulin resistance, gut hormones, bile acids and cardiovascular risks, indicating that different pattern of intestinal microbiota component could determine different responses of Type 2 Diabetes to antidiabetic pharmacological therapies.	Beijing Genome Institute;BGI	Gut microbiome-dependent stratification of patients for anti-diabetic treatment	Gut microbiome-dependent stratification of patients for anti-diabetic treatment
PRJEB21528	ERP023788	Here we performed a metagenome-wide association study (MWAS) on stools from 218 individuals with atherosclerotic cardiovascular disease (ACVD) and 187 healthy controls.	The gut microbiota has been linked to cardiovascular diseases, most notably through the production of trimethylamine and its hepatic conversion to the proatherogenic metabolite, trimethylamine-N-oxide. However, the composition and functional capacity of the gut microbiome in relation to cardiovascular diseases have not been systematically examined. Here we perform a metagenome-wide association study on stools from 218 individuals with atherosclerotic cardiovascular disease (ACVD) and 187 healthy controls. The ACVD gut microbiome deviates from the healthy status by increased abundance of Enterobacteriaceae and Streptococcus spp. and, functionally, in the potential for metabolism or transport of several molecules important for cardiovascular health. We further identify common themes by comparison with gut microbiome data associated with other cardiometabolic diseases (obesity and type 2 diabetes), liver cirrhosis, and an autoimmune disease, rheumatoid arthritis. Our data represent a comprehensive resource for further investigations on the role of the gut microbiome in promoting or preventing ACVD as well as other related diseases.	Beijing Genome Institute;BGI	The gut microbiome in atherosclerotic cardiovascular disease	The gut microbiome in atherosclerotic cardiovascular disease
PRJEB17632	ERP019502	Subspecies in the global human gut microbiome	While population stratification has been extensively studied and quantified in sexually reproducing species, it has been only anecdotally described in others. Here, we conducted a large-scale survey of population stratification in prokaryotic species, sampled from their natural habitat, without isolation or cultivation biases. We surveyed the variation landscape of 71 prevalent microbial species in 2144 human fecal metagenomes, and show that in 44 of these, accounting for 72% of the total assigned microbial abundance, single nucleotide variation can be clustered and stratified into sub-populations (termed subspecies). Individuals are usually dominated by only one such subspecies (per species), as expected of closely related organisms from ecological theory. Geographical dispersal patterns differ between phyla, with Firmicutes subspecies being significantly more geographically restricted. To demonstrate the functional significance of the delineated subspecies, we performed a metagenomic analysis, independent of reference genomes, of the gene content that consistently differs between conspecific subspecies, allowing us to associate groups of genes to properties of the microbial community and to the host. For example, some Eubacterium rectale subspecies specifically harbor an accessory pro-inflammatory flagellum operon that is associated with lower gut community diversity, higher host BMI and higher blood fasting insulin levels. Taken together, subspecies are a natural taxonomic level in prokaryotes and facilitate the functional and ecological understanding of the human gut microbiome in conjunction with its host.	European Molecular Biology Laboratory;EMBL	Global subspecies distribution	Global subspecies distribution
PRJEB1786	ERP002469	Gut metagenome in European women with normal, impaired and diabetic glucose control	Gut metagenome in European women with normal, impaired and diabetic glucose control	Chalmers University of Technology;CHALMERS		
PRJEB11532	ERP012929	Towards personalized nutrition by prediction of glycemic responses	Elevated postprandial blood glucose levels constitute a global epidemic and a major risk factor for prediabetes and type-II diabetes, but existing dietary methods for controlling them have limited efficacy. Here, we continuously monitored week-long glucose levels in a 800-person cohort, measured responses to 46,898 meals, and found high variability in the response to identical meals, suggesting that universal dietary recommendations may have limited utility. We devised a machine-learning algorithm that integrates blood parameters, dietary habits, anthropometrics, physical activity, and gut microbiota measured in this cohort and showed that it accurately predicts personalized postprandial glycemic response to real-life meals. We validated these predictions in an independent 100-person cohort. Finally, a blinded randomized controlled dietary intervention based on this algorithm resulted in significantly lower postprandial responses and consistent alterations to gut microbiota configuration. Together, our results suggest that personalized diets may successfully modify elevated postprandial blood glucose and its metabolic consequences.	WEIZMANN INSTITUE OF SCIENCE	PNP	PNP
PRJDB4176	DRP004793	metagenomic data from human fecal samples	Total microbial community DNA was isolated from the fecal samples of Japanese patients who underwent colonoscopy at National Cancer Research Center. The study population contains health, early and advanced cancer stages.	Tokyo Institute of Technology	human gut metagenome	human gut metagenome
PRJEB15371	ERP017091	The gut microbiome in Crohn's disease and modulation by exclusive enteral nutrition	AbstractBackgroundInflammatory bowel diseases (IBD), with Crohnâs disease (CD) being one of the primary types, have been extensively studied for genetic and gut microbial factors leading to its epidemic in the modern world. However, limited information using metagenomic shotgun-sequencing to pinpoint the gut microbial species and functions involved. Exclusive enteral nutrition (EEN) is a nutritional therapy used for disease-modifying treatment of CD, but its impact on the gut microbiome remains unclear. ResultsWe collected 123 stool samples from 49 CD patients, 14 of whom were resampled after 2 weeks of EEN, and 56 subjects with no disease. Metagenomic shotgun sequencing and analyses confirmed a decreased diversity in the gut microbiota of CD patients, and identified microbial species and potential functions altered in CD, most notably an increased ratio of hexa- to penta-acylated lipopolysaccharide (LPS). Some co-abundance gene groups (CAGs) including Parabacteroides distasonis, Bacteroides intestinalis, Ruminococcus sp. showed strong correlation with clinical indicators such as hs.CRP, Prealbumin, platelets and BMI. The entire cohort could be divided into three types according to their species composition, with Type A largely consisting of healthy controls and Type C containing exclusively CD or after EEN samples. Although compositional changes were generally mild after 2 weeks of EEN, remodeling of the gut microbial network could be observed.ConclusionsOur metagenomic dataset unlock the gut microbiome in CD for functional investigations. Microbiome-based stratification of CD patients before EEN might help optimize the therapy for wider applications.	Beijing Genome Institute;BGI	123CD-metagenomics	123CD-metagenomics
PRJEB12449	ERP013933	Reproducibility of associations between the human gut microbiome and colorectal cancer assessed in a patient population from Washington, DC, USA	Accumulating evidence indicates that the gut microbiota affects colorectal cancer development, but previous studies have varied in population, technical methods, and associations with cancer. Understanding these variations is needed for comparisons and for potential pooling across studies. Therefore, we performed whole-genome shotgun metagenomics sequencing on fecal samples from 52 pre-treatment colorectal cancer cases and 52 matched controls from Washington, DC. We compared findings from a previous 16S rRNA study to the metagenomics-derived taxonomy within the same population. In addition, metagenome-predicted genes, modules, and pathways in the Washington, DC cases and controls were compared to cases and controls recruited in France whose specimens were processed using the same platform. Associations between the presence of fecal Fusobacteria, Fusobacterium, and Porphyromonas with colorectal cancer detected by 16S rRNA were reproduced by metagenomics, whereas higher relative abundance of Clostridia in cancer cases based on 16S rRNA was merely borderline based on metagenomics. Considering significant cancer associations with the relative abundance of genes, modules, and pathways in the French population, statistically significant associations in the Washington, DC population were detected for four out of 10 genes, three out of nine modules, and seven out of 17 pathways. In conclusion, metagenomic sequencing results reproduced most, but not all of the major taxonomic associations with colorectal cancer previously observed from 16S rRNA profiles. In addition, colorectal cancer in the Washington, DC study was associated with 39% of the metagenome-predicted genes, modules, and pathways identified from the French study. More within and between population comparisons are needed to identify sources of variation and disease associations that can be reproduced despite these variations. Future studies must have larger sample sizes or pool data across studies to have sufficient power to detect associations that are reproducible and significant after correction for multiple testing.	European Molecular Biology Laboratory;EMBL	Colorectal cancer and the human gut microbiome	Colorectal cancer and the human gut microbiome
