study_accession	secondary_study_accession	study_title	study_description	center_name	study_name	project_name
PRJEB1220	ERP002061	A method for identifying metagenomic species and variable genetic elements by exhaustive co-abundance binning	The microbial diversity of environments like the human gut extends far beyond what is covered by reference genomes. Here we present a method for exhaustive and unsupervised co-abundance gene binning across a series of highly complex metagenomic samples. As the method does not rely on previously sequenced reference genomes it allows for discovery of new species, viruses and clonal heterogeneity. We demonstrate the method on human gut microbiome data and identify 7,381 co-abundance gene groups (CAGs) ranging in size from 3 to 6,319 genes. The CAGs represent a wide variety of biological entities including microbial genomes, phages and clonal differences. We name the 741 largest of these metagenomic species (MGS), because they correspond to microbial species. In addition, we establish microbial host affiliations by dependency-associations for many small CAGs. Longitudinal sampling in the same individuals indicates that some of these dependency-associations are important for the persistence of their microbial host	BGI		
PRJEB10878	ERP012177	Metagenomic analysis of fecal microbiome as a tool towards targeted non-invasive biomarkers for colorectal cancer	We performed a metagenome-wide association study on fecal samples from 74 CRC patients and 54 controls from China and validated the results in 16 patients and 24 controls from Denmark. We further validated the biomarkers in two published cohorts from France and Austria. Finally, we employed targeted quantitative PCR (qPCR) assays to evaluate the diagnostic potential of selected biomarkers in an independent Chinese cohort of 47 patients and 109 controls.	Beijing Genome Institute;BGI	Metagenomic analysis of fecal microbiome as a tool towards targeted non-invasive biomarkers for colorectal cancer	Metagenomic analysis of fecal microbiome as a tool towards targeted non-invasive biomarkers for colorectal cancer
PRJEB22283	ERP103961	EMG produced TPA metagenomics assembly of the Human Microbiome Project (HMP) Metagenomic WGS Projects, deeper sequencing of the human microbiome samples: Production Phase (human metagenome) data set	The human metagenome Third Party Annotation (TPA) assembly was derived from the primary whole genome shotgun (WGS) data set,(PRJNA48479). This project includes samples from the following biomes : Fecal,Oral,Attached Keratinized gingiva,buccal mucosa,hard palate,Palatine tonsils,Saliva,Subgingival plaque,Supragingival plaque,Throat,Introitus,Midpoint vagina,posterior fornix,anterior nares,retroauricular crease.	EMG;EMBL-EBI	human metagenome metagenomic assembly	human metagenome metagenomic assembly
PRJEB22360	ERP104039	EMG produced TPA metagenomics assembly of the Dynamics and Stabilization of the Human Gut Microbiome during the First Year of Life (InfantGut) data set	The InfantGut Third Party Annotation (TPA) assembly was derived from the primary whole genome shotgun (WGS) data set PRJEB6456. This project includes samples from the following biomes : Human gut.	EMG;EMBL-EBI	InfantGut metagenomic assembly	InfantGut metagenomic assembly
PRJEB22519	ERP104200	EMG produced TPA metagenomics assembly of the Roux-en-Y gastric bypass surgery of morbidly obese patients shows swift and persistent changes of the individual gut microbiota (GBP) data set	The GBP Third Party Annotation (TPA) assembly was derived from the primary whole genome shotgun (WGS) data set PRJEB12947. This project includes samples from the following biomes : Human gut.	EMG;EMBL-EBI	GBP metagenomic assembly	GBP metagenomic assembly
PRJEB31567	ERP114138	DMAP based habitat-specific metagenomic gene catalogs, http://www.cbrc.kaust.edu.sa/dmap	Samples from several public ENA shotgun metagenomic studies were collected and assembled to predict full length genes. Gene from each habitat were clustered to produce a non-redundant gene catalog. Gene catalogs were annotated for taxonomic and extended gene function information (KO, GO, InterPro, Enzyme, eggNOG, Pathways, Industrial Proteins, Bioactive genes) using Annotation module of Dragon Metagenomic Analysis Platform (DMAP) as Gene Information Tables (GITs). These GITs are useful for data exchange and analysis across different metagenomic analysis platforms and also machine learning or Artificial Intelligence towards monitoring different ecological or host specific environments. To enable access for larger scientific community in order to search, browse or compare samples and gene catalogs, these GITs are indexed using Solr Lucene and are available through http://www.cbrc.kaust.edu.sa/dmap	CBRC, Computational Bioscience Research Center, KAUST	Habitat-specific Metagenomic Gene Catalogs	Habitat-specific Metagenomic Gene Catalogs
PRJEB25190	ERP107085	EMG produced TPA metagenomics assembly of the Gut microbiome development along the colorectal adenoma-carcinoma sequence (AT_CRC) data set.	The AT_CRC Third Party Annotation (TPA) assembly was derived from the primary whole genome shotgun (WGS) data set: PRJEB7774. This project includes samples from the following biomes: Host-associated, Human, Digestive system, Large intestine, Fecal.	EMG;EMBL-EBI		
PRJEB43271	ERP127220	EMG produced TPA metagenomics assembly of PRJNA328899 data set (Mongolian Metagenome).	The Third Party Annotation (TPA) assembly was derived from the primary whole genome shotgun (WGS) data set PRJNA328899, and was assembled with unknown v0.0. This project includes samples from the following biomes: root:Host-associated:Human:Digestive system:Large intestine:Fecal.	EMG		
PRJEB41718	ERP125543	EMG produced TPA metagenomics assembly of PRJEB6070 data set (Potential of fecal microbiota for early stage detection of colorectal cancer).	The Third Party Annotation (TPA) assembly was derived from the primary whole genome shotgun (WGS) data set PRJEB6070, and was assembled with SPAdes v3.14.1, metaSPAdes v3.14.1. This project includes samples from the following biomes: root:Host-associated:Human:Digestive system:Large intestine:Fecal.	EMG		
PRJEB24748	ERP106599	EMG produced TPA metagenomics assembly of the Metagenomic analysis of fecal microbiome as a tool towards targeted non-invasive biomarkers for colorectal cancer (Metagenomic analysis of fecal microbiome as a tool towards targeted non-invasive biomarkers for colorectal cancer) data set.	The Metagenomic analysis of fecal microbiome as a tool towards targeted non-invasive biomarkers for colorectal cancer Third Party Annotation (TPA) assembly was derived from the primary whole genome shotgun (WGS) data set: PRJEB10878. This project includes samples from the following biomes: Host-associated, Human, Digestive system, Large intestine, Fecal.	EMG;EMBL-EBI		
PRJEB33728	ERP116544	EMG produced TPA metagenomics assembly of the PRJNA275349 data set (Human Microbiome Environment Metagenome).	The Third Party Annotation (TPA) assembly was derived from the primary whole genome shotgun (WGS) data set: PRJNA275349. This project includes samples from the following biomes: root:Host-associated:Human.	EMG		
PRJEB61255	ERP146353	EMG produced TPA metagenomics assembly of PRJNA834801 data set (Characterizing dysbiosis of the Parkinson's disease gut microbiome using shotgun metagenomics).	The Third Party Annotation (TPA) assembly was derived from the primary whole genome shotgun (WGS) data set PRJNA834801, and was assembled with metaspades v3.15.3. This project includes samples from the following biomes: root:Host-associated:Human:Digestive system:Large intestine:Fecal.	EMG		
PRJEB26926	ERP108957	EMG produced TPA metagenomics assembly of the Human gut metagenome and metatranscriptome raw sequence reads. (256318) data set.	The 256318 Third Party Annotation (TPA) assembly was derived from the primary whole genome shotgun (WGS) data set: PRJNA354235. This project includes samples from the following biomes: Host-associated, Human, Digestive system, Large intestine, Fecal.	EMG		
PRJEB31778	ERP114377	EMG produced TPA metagenomics assembly of the PRJEB9576 data set (Shotgun Metagenomics of 250 Adult Twins Reveals Genetic and Environmental Impacts on the Gut Microbiome).	The Third Party Annotation (TPA) assembly was derived from the primary whole genome shotgun (WGS) data set: PRJEB9576. This project includes samples from the following biomes: root:Host-associated:Human:Digestive system:Large intestine:Fecal.	EMG		
PRJEB43961	ERP127951	EMG produced TPA metagenomics assembly of PRJEB1690 data set (This is a metagenomic study to investigate the microbial community and metabolic functions of Korean twin pairs.).	The Third Party Annotation (TPA) assembly was derived from the primary whole genome shotgun (WGS) data set PRJEB1690, and was assembled with metaSPAdes v3.13.0. This project includes samples from the following biomes: root:Host-associated:Human:Digestive system:Large intestine:Fecal.	EMG		
PRJEB60911	ERP145986	EMG produced TPA metagenomics assembly of PRJNA340216 data set (Gut microbiota and metagenomic diversity of omnivore, vegetarian and vegan healthy subjects).	The Third Party Annotation (TPA) assembly was derived from the primary whole genome shotgun (WGS) data set PRJNA340216, and was assembled with megahit v1.2.9. This project includes samples from the following biomes: root:Host-associated:Human:Digestive system:Large intestine:Fecal.	EMG		
PRJEB33269	ERP116046	EMG produced TPA metagenomics assembly of the PRJEB27005 data set (Gut metagenomes of rural populations in Cameroon).	The Third Party Annotation (TPA) assembly was derived from the primary whole genome shotgun (WGS) data set: PRJEB27005. This project includes samples from the following biomes: root:Host-associated:Human:Digestive system:Large intestine:Fecal.	EMG		
PRJEB25962	ERP107929	EMG produced TPA metagenomics assembly of the A method for identifying metagenomic species and variable genetic elements by exhaustive co-abundance binning () data set.	The Third Party Annotation (TPA) assembly was derived from the primary whole genome shotgun (WGS) data set: PRJEB1220. This project includes samples from the following biomes: Host-associated, Human, Digestive system, Large intestine, Fecal.	EMG		
PRJEB32232	ERP114883	EMG produced TPA metagenomics assembly of the PRJNA392180 data set (Seasonal Cycling in the Gut Microbiome of the Hadza Hunter-Gatherers of Tanzania).	The Third Party Annotation (TPA) assembly was derived from the primary whole genome shotgun (WGS) data set: PRJNA392180. This project includes samples from the following biomes: root:Host-associated:Human:Digestive system:Large intestine.	EMG		
PRJEB45348	ERP129442	EMG produced TPA metagenomics assembly of PRJNA447983 data set (Whole-metagenome shotgun sequencing of two Italian fecal CRC cohorts).	The Third Party Annotation (TPA) assembly was derived from the primary whole genome shotgun (WGS) data set PRJNA447983, and was assembled with metaSPAdes v3.13.0. This project includes samples from the following biomes: root:Host-associated:Human:Digestive system:Large intestine:Fecal.	EMG		
PRJEB61403	ERP146487	De-novo assemblies of mcr sequencing datasets	De-novo assemblies of 869 sequencing runs that contained reads matching reference sequences for the mobilized colistin resistance (mcr) genes, specifically mcr-1 to mcr-9. These assemblies were then used to study the genomic background of the mcr genes to investigate where and when they have been mobilized across different contexts.	Centre for Genomic Epidemiology;National Food Institute;Technical University of Denmark (DTU);Denmark;DTU-GE	De-novo assemblies of mcr sequencing datasets	De-novo assemblies of mcr sequencing datasets
PRJEB24529	ERP106359	EMG produced TPA metagenomics assembly of the Liver cirrhosis occurs as a consequence of many chronic liver diseases that are prevalent worldwide. Previous studies have shown an association between the gut microbiota and liver complications such as cirrhosis and other liver injuries. We therefore undertook a whole gut microbiome wide association study of stool samples from 98 liver cirrhosis patients and 83 healthy controls to characterise the faecal microbial communities and their functional composition. In total, we generated 860 Gb of high-quality sequence data and built a reference gene set for the liver cirrhosis cohort containing 2.69 million genes, 36.1% of which was not covered by previously published gene catalogues. (Mgwas study of LC) data set.	The Mgwas study of LC Third Party Annotation (TPA) assembly was derived from the primary whole genome shotgun (WGS) data set: PRJEB6337. This project includes samples from the following biomes: Host-associated, Human, Digestive system, Large intestine, Fecal.	EMG;EMBL-EBI		
PRJEB24766	ERP106618	EMG produced TPA metagenomics assembly of the Reproducibility of associations between the human gut microbiome and colorectal cancer assessed in a patient population from Washington, DC, USA (Colorectal cancer and the human gut microbiome) data set.	The Colorectal cancer and the human gut microbiome Third Party Annotation (TPA) assembly was derived from the primary whole genome shotgun (WGS) data set: PRJEB12449. This project includes samples from the following biomes: Host-associated, Human, Digestive system, Large intestine, Fecal.	EMG;EMBL-EBI		
PRJEB27122	ERP109164	EMG produced TPA metagenomics assembly of the The gut microbiome in Crohn's disease and modulation by exclusive enteral nutrition (123CD-metagenomics) data set.	The 123CD-metagenomics Third Party Annotation (TPA) assembly was derived from the primary whole genome shotgun (WGS) data set: PRJEB15371. This project includes samples from the following biomes: Host-associated, Human, Digestive system, Large intestine, Fecal.	EMG		
PRJEB28543	ERP110753	Gut microbiome of treatment-naÃ¯ve MS patients of different ethnicities early in disease course.	Although the intestinal microbiome has been increasingly implicated in autoimmune diseases, much is unknown about its roles in Multiple Sclerosis (MS). Our aim was to compare the microbiome between treatment-naÃ¯ve MS subjects early in their disease course and controls, and between Caucasian (CA), Hispanic (HA), and African American (AA) MS subjects. From fecal samples, we performed 16S rRNA V4 sequencing and analysis from 45 MS subjects (15 CA, 16 HA, 14 AA) and 44 matched healthy controls, and whole metagenomic shotgun sequencing from 24 MS subjects (all newly diagnosed, treatment naÃ¯ve, and steroid-free) and 24 controls. In all three ethnic groups, there was an increased relative abundance of the same single genus, Clostridium, compared to ethnicity-matched controls. Analysis of microbiota networks showed significantly different characteristics between the combined MS cohorts and controls, suggesting global differences not restricted to individual taxa. Metagenomic analysis revealed significant enrichment of individual species within Clostridia as well as particular functional pathways in the MS subjects. The increased relative abundance of Clostridia in all three early MS cohorts compared to controls confirmed by metagenomic analyses provides candidate taxa for further study as biomarkers or agents in MS.	NEW YORK UNIVERSITY SCHOOL OF MEDICINE	MS-WMS	MS-WMS
PRJEB37358	ERP120667	Recovery of novel prokaryotic genomes associated with metabolic diseases such as T2D and T2D-related comorbidities	Metabolic diseases such as type 2 diabetes (T2D) and T2D-related comorbidities (eg. obesity, metabolic syndrome, pre-diabetes and impaired glucose tolerance) are major public health issues worldwide. Recent experiments in animal and human studies have generated growing evidence for the association of gut microbiome and development of these diseases. Using next generation sequencing, large amounts of metagenomic data have been generated from T2D and control subjects. However, the disease-associated prokaryotic repertoire of the human gut microbiota is still undefined. Here we identified 389 uncultured novel prokaryotic species, including 388 bacteria and 1 archaea, by reconstructing 95871 metagenome-assembled genomes (MAGs) from 5814 disease-associated human gut microbiomes and de-replicating the MAGs against a comprehensive human gut library (ERP108418). Amongst these uncultured genomes, 302 are novel species and 87 are related to known species but have never been found in the human gut before. Our work expands the knowledge of the diversity of uncultured human gut bacteria associated with metabolic diseases, and can be used as a valuable reference library to help improve the species detection in future disease-associated metagenomics studies.	EMG	Uncultured novel prokaryotic genomes associated with metabolic diseases such as T2D and T2D-related comorbidities	Uncultured novel prokaryotic genomes associated with metabolic diseases such as T2D and T2D-related comorbidities
PRJEB29015	ERP111281	EMG produced TPA metagenomics assembly of the Gut and Oral Microbiome Dysbiosis in Rheumatoid Arthritis (RA) data set.	The RA Third Party Annotation (TPA) assembly was derived from the primary whole genome shotgun (WGS) data set: PRJEB6997. This project includes samples from the following biomes: Host-associated, Human, Digestive system.	EMG		
PRJEB42213	ERP126051	EMG produced TPA metagenomics assembly of PRJNA389280 data set (Human gut metagenome and metatranscriptome in the inflammatory bowel disease (iHMP/HMP2)).	The Third Party Annotation (TPA) assembly was derived from the primary whole genome shotgun (WGS) data set PRJNA389280, and was assembled with metaSPAdes v3.14.1. This project includes samples from the following biomes: root:Host-associated:Human:Digestive system:Large intestine:Fecal.	EMG		
PRJEB33013	ERP115766	Human gut microbiome	whole metagenomic sequencing for human gut microbiome.	HANYANG UNIVERSITY	Human gut microbiome	Human gut microbiome
PRJEB28545	ERP110757	Meta cooperation project of guangdong provincial hospital of traditional Chinese medicine	Ankylosing spondylitis is a disease that is still hard to cure. It is often found in teenagers and has a great impact on their image and life. The differences between gut microbes and healthy people in Ankylosing Spondylitis patients have been analyzed based on data and some individualized analyses.	CNGB	Meta cooperation project of guangdong provincial hospital of traditional Chinese medicine	Meta cooperation project of guangdong provincial hospital of traditional Chinese medicine
PRJEB33766	ERP116584	EMG produced TPA metagenomics assembly of the PRJNA485056 data set (Metagenomic sequencing of stool samples from rural communities from north-eastern Madagascar).	The Third Party Annotation (TPA) assembly was derived from the primary whole genome shotgun (WGS) data set: PRJNA485056. This project includes samples from the following biomes: root:Host-associated:Human:Digestive system:Large intestine:Fecal.	EMG		
PRJEB22893	ERP104610	Gut microbiome impacts response to PD-1 immunotherapy in melanoma patients	Pre-clinical mouse models have suggested that the gut microbiome modulates tumor response to checkpoint blockade immunotherapy, however this has not been well-characterized in human cancer patients. Here we examined the oral and gut microbiome of melanoma patients undergoing PD-1 blockade immunotherapy (n=112). Significant differences were observed in the diversity and composition of the patient gut microbiome of responders (R) versus non-responders (NR). Analysis of patient fecal microbiome samples (n=43, 30R, 13NR) showed significantly higher alpha diversity (p<0.01) and relative abundance of Ruminococcaceae bacteria (p<0.01) in R. Metagenomic studies revealed functional differences in gut bacteria in R including enrichment of anabolic pathways. Immune profiling found enhanced systemic and anti-tumor immunity in responding patients with a favorable gut microbiome, as well as in germ-free mice receiving fecal transplants from responding patients. Together, these data have important implications for treatment with immune checkpoint blockade in melanoma.	MD ANDERSON CANCER CENTER		
PRJEB27005	ERP109040	Gut metagenomes of rural populations in Cameroon	In order to examine how the subsistence mode affects the human gut microbiome, we analyzed faecal metagenomes of 58 healthy adults from Cameroon (hunter-gatherers, farmers and fishers).Our aim is to describe taxonomical and functional diversity, as well as to unveil the interactions between the eukaryotic and prokaryotic componenet of the gut microbiome.	ALFRED WEGENER INSTITUTE FOR POLAR AND MARINE RESE	Cameroonian gut metagenomes	Cameroonian gut metagenomes
PRJEB39223	ERP122716	Microbiome connections with host metabolism and habitual diet from the PREDICT 1 metagenomic study	Study aimed to find associations between microbiome composition and habitual diet, cardiometabolic markers, and postprandial blood markers	University of Trento		
PRJEB4336	ERP003612	Richness of human gut microbiome correlates with metabolic markers	We are facing a global metabolic health crisis provoked by an obesity epidemic. Here we report the human gut microbial composition in a population sample of 123 non-obese and 169 obese Danish individuals. We find two groups of individuals that differ by the number of gut microbial genes and thus gut bacterial richness. They harbour known and previously unknown bacterial species at different proportions individuals with a low bacterial richness (23% of the population) are characterized by more marked overall adiposity, insulin resistance and dyslipidaemia and a more pronounced inflammatory phenotype when compared with high bacterial richness individuals. The obese individuals among the former also gain more weight over time. Only a few bacterial species are sufficient to distinguish between individuals with high and low bacterial richness, and even between lean and obese. Our classifications based on variation in the gut microbiome identify subsets of individuals in the general white adult population who may be at increased risk of progressing to adiposity-associated co-morbidities.	Beijing Genome Institute;BGI	MetaHIT-Richness	MetaHIT-Richness
PRJEB6337	ERP005860	Liver cirrhosis occurs as a consequence of many chronic liver diseases that are prevalent worldwide. Previous studies have shown an association between the gut microbiota and liver complications such as cirrhosis and other liver injuries. We therefore undertook a whole gut microbiome wide association study of stool samples from 98 liver cirrhosis patients and 83 healthy controls to characterise the faecal microbial communities and their functional composition. In total, we generated 860 Gb of high-quality sequence data and built a reference gene set for the liver cirrhosis cohort containing 2.69 million genes, 36.1% of which was not covered by previously published gene catalogues.	Liver cirrhosis occurs as a consequence of many chronic liver diseases that are prevalent worldwide. Previous studies have shown an association between the gut microbiota and liver complications such as cirrhosis and other liver injuries. We therefore undertook a whole gut microbiome wide association study of stool samples from 98 liver cirrhosis patients and 83 healthy controls to characterise the faecal microbial communities and their functional composition. In total, we generated 860 Gb of high-quality sequence data and built a reference gene set for the liver cirrhosis cohort containing 2.69 million genes, 36.1% of which was not covered by previously published gene catalogues.	the first affiliated hospital;zheng zhou university.;ZHEJIANG UNIVERSITY;HANGZHOU;P. R. CHINA	Mgwas study of LC	Mgwas study of LC
