study_accession	secondary_study_accession	study_title	study_description	center_name	study_name	project_name
PRJEB6070	ERP005534	Potential of fecal microbiota for early stage detection of colorectal cancer	Several bacterial species have been implicated in the development of colorectal carcinoma (CRC), but CRC-associated changes of fecal microbiota and their potential for cancer screening remain to be explored. Here we used metagenomic sequencing of fecal samples to identify taxonomic markers that distinguished CRC patients from tumor-free controls in a study population of 156 participants. Accuracy of metagenomic CRC detection was similar to the standard fecal occult blood test (FOBT) and when both approaches were combined, sensitivity improved >45% relative to the FOBT while maintaining its specificity. Accuracy of metagenomic CRC detection did not differ significantly between early and late-stage cancer and could be validated in independent patient and control populations (N=335) from different countries. CRC-associated changes in the fecal microbiome at least partially reflected microbial community composition at the tumor itself, indicating that observed gene pool differences may reveal tumor-related host-microbe interactions. Indeed, we deduced a metabolic shift from fiber degradation in controls to utilization of host carbohydrates and amino acids in CRC patients accompanied by an increase of lipopolysaccharide metabolism.	EMBL - Germany	Colorectal cancer detection from fecal microbiota	Colorectal cancer detection from fecal microbiota
PRJEB98589	ERP180971	Metagenome assembly of PRJNA447983 data set (Whole-metagenome shotgun sequencing of two Italian fecal CRC cohorts)	The Third Party Annotation (TPA) assembly was derived from the primary data set PRJNA447983	EMG		
PRJEB98859	ERP181216	Metagenome assembly of PRJDB4176 data set (metagenomic data from human fecal samples)	The Third Party Annotation (TPA) assembly was derived from the primary data set PRJDB4176	EMG		
PRJNA395744	SRP113554	Whole-Grain rich diet cross-over study	To investigate whether a wholegrain diet alters the gut microbiome and insulin sensitivity, as well as biomarkers of metabolic health and gut functionality.	Technical University of Denmark		
PRJNA421881	SRP126540	human gut metagenome Metagenome	human gut metagenome of vegetarians, vegans and omnivores	University of Naples Federico II	human gut metagenome	human gut metagenome
PRJNA48477	SRP003830;SRP002012	Human Microbiome Project (HMP) Metagenomic WGS Projects, deeper sequencing of the human microbiome samples: Clinical Pilot	The HMP metagenomes clinical pilot represents the shotgun sequencing of metagenomic DNA extracted from anonymized stool samples for testing and evaluation of the sequencing protocol.	NIH Human Microbiome Consortium	human metagenome	human metagenome
PRJNA50563	SRP002860	Human Microbiome Project (HMP) 16S rRNA Gene Diversity, the diversity of 16S ribosomal RNA genes in the human microbiome: 454 Clinical Production Phase II	This HMP production phase represents pyrosequencing of 16S rRNA genes amplified from multiple body sites across hundreds of human subjects. In combination with Clinical Production Phase I (48333), this dataset represents samples derived from 300 healthy subjects, of which 200 were sampled at two time points and 100 were sampled at three time points. Using default protocol v4.2 data for 16S window spanning V3-V5 was generated for all samples, with a second 16S window spanning V1-V3 generated for a majority of the samples. 16S rRNA sequencing is being used to characterize the complexity of microbial communities at individual body sites, and to determine whether there is a core microbiome at each site. Several body sites will be studied, including the gastrointestinal and female urogenital tracts, oral cavity, nasal and pharyngeal tract, and skin.	NIH Human Microbiome Consortium	human metagenome	human metagenome
PRJNA588805	SRP229465	Gut microbiome changes after bariatric surgery	To determine gut bacterial and predicted functional changes following randomisation to RYGB or SG bariatric surgery	University of Auckland		
PRJNA340216	SRP083099	Gut microbiota and metagenomic diversity of omnivore, vegetarian and vegan healthy subjects	Gut microbiota and metagenomic diversity of omnivore, vegetarian and vegan healthy subjects	University of Turin	human gut metagenome	human gut metagenome
PRJNA48333	SRP002395	Human Microbiome Project (HMP) 16S rRNA Gene Diversity, the diversity of 16S ribosomal RNA genes in the human microbiome: 454 Clinical Production Phase I	This HMP production phase represents pyrosequencing of 16S rRNA genes amplified from multiple body sites across hundreds of human subjects. There are two time points represented for a subset of these subjects. Using default protocol v4.2., data for the 16S window spanning V3-V5 was generated for all samples, with a second 16S window spanning V1-V3 generated for a majority of the samples. 16S rRNA sequencing is being used to characterize the complexity of microbial communities at individual body sites, and to determine whether there is a core microbiome at each site. Several body sites will be studied, including the gastrointestinal and female urogenital tracts, oral cavity, nasal and pharyngeal tract, and skin.	NIH Human Microbiome Consortium	human metagenome	human metagenome
PRJNA510571	SRP175119	uncultured crAssphage global survey	We investigate the origin, evolution, and epidemiology of crAssphage, a widespread human gut virus. Through a global collaboratory, we obtained DNA sequences of crAssphage from over one-third of the worldâs countries, showing that its phylogeography is locally clustered within countries, cities, and individuals. We also found colinear crAssphage-like genomes in both Old-World and New-World primates, challenging genomic mosaicism and suggesting that the association of crAssphage with primates may be millions of years old. We conclude that crAssphage is a benign globetrotter virus that may have co-evolved with the human lineage and an integral part of the normal human gut virome.	San Diego State University	uncultured crAssphage	uncultured crAssphage
PRJNA602729	SRP266710	Ecological and evolutionary alteration in the GD intestinal microbiome part01	Ecological and evolutionary alteration in the intestinal microbiome of GD patients	Hainan university	Feces metagenome	Feces metagenome
PRJNA602731	SRP266744	Ecological and evolutionary alteration in the GD intestinal microbiome part02	Ecological and evolutionary alteration in the GD intestinal microbiome	Hainan university	Feces metagenome	Feces metagenome
PRJNA529124	SRP189572	Metagenomic sequencing of stool samples from Ghanaian individuals	Stool samples of a cohort of individuals from Ghana (Asante Akim North district). Samples were sequenced with Illumina HiSeq 2500 using NexteraXT library preparation.	Polo Scientifico e Tecnologico Fabio Ferrari	human gut metagenome	human gut metagenome
PRJNA384246	SRP193874	Studies of metagenomes of inflammatory bowel disease patient receiving vedolizamub therapy	Studies of metagenomes of inflammatory bowel disease patient receiving vedolizamub therapy	Broad Institute of MIT and Harvard	human gut metagenome	human gut metagenome
PRJNA529400	SRP189832	Homo sapiens Metagenome	Stool samples of a cohort of individuals from Tanzania (Korogwe District). Samples weresequenced with Illumina HiSeq 2500 using NexteraXT library preparation.	Polo Scientifico e Tecnologico Fabio Ferrari	Homo sapiens	Homo sapiens
PRJEB9576	ERP010700	Shotgun Metagenomics of 250 Adult Twins Reveals Genetic and Environmental Impacts on the Gut Microbiome	The gut microbiota has been typically viewed as an environmental factor for human health. Twins are well suited for investigating the concordance of their gut microbiomes and decomposing genetic and environmental influences. However, existing twin studies utilizing metagenomic shotgun sequencing have included only a few samples. Here, we sequenced fecal samples from 250 adult twins in the TwinsUK registry and constructed a comprehensive gut microbial reference gene catalog. We demonstrate heritability of many microbial taxa and functional modules in the gut microbiome, including those associated with diseases. Moreover, we identified 8 million SNPs in the gut microbiome and observe a high similarity in microbiome SNPs between twins that slowly decreases after decades of living apart. The results shed new light on the genetic and environmental influences on the composition and function of the gut microbiome that could relate to risk of complex diseases.	Beijing Genome Institute;BGI	KCL_twins	KCL_twins
PRJNA530971	SRP190865	Gut microbiota-bile acid-interleukin 22 axis orchestrates polycystic ovary syndrome	gut microbiota of PCOS patients and healthy individuals	School of Basic Medical Sciences, Peking University		
PRJNA429990	SRP131166	human gut metagenome Raw sequence reads	Diet-microbiota-metabolite interaction networks reveal key players in inflammatory bowel disease	Nanfang Hospital, Southern Medical University	human gut metagenome	human gut metagenome
PRJNA328899	SRP080787	Mongolian Metagenome	Mongolian Metagenome	Hainan university	human gut metagenome	human gut metagenome
PRJNA319574	SRP095580	Gut microbial interactions with the inflammatory cytokine production capacity	As part of the 500 Functional Genomics (500FG) project, stool samples from 471 healthy adults were subjected to metagenomic shotgun sequencing (one time point per individual). Concurrently, blood samples were collected from each individual and the cytokine production was measured in response to bacterial and fungal stimulations. Significant inter-individual variation was observed in the gut microbial profiles as well as the immunological profiles. Subsequent association testing showed that microbiome-host interactions modulate the inflammatory cytokine production capacity in healthy individuals.	The Broad Institute	unidentified	unidentified
PRJNA485056	SRP156699	Metagenomic sequencing of stool samples from rural communities from north-eastern Madagascar	Stool samples from 112 individuals (two villages) in two rural communities of north-eastern Madagascar. Samples were collected by the Madagascar Health and Environmental Research (MAHERY) initiative between 2013 and 2014, and sequenced with Illumina HiSeq 2500.	University of Trento		
PRJNA392180	SRP110665	Seasonal Cycling in the Gut Microbiome of the Hadza Hunter-Gatherers of Tanzania	Seasonal Cycling in the Gut Microbiome of the Hadza Hunter-Gatherers of Tanzania	Stanford University		
PRJNA447983	SRP136711	Whole-metagenome shotgun sequencing of two Italian fecal CRC cohorts	We used state-of-the-art whole-metagenome shotgun sequencing analysis methods to uniformly quantify taxonomic and functional abundance in fecal CRC metagenomes from 140 participants recruited in two new Italian cohorts.	AC Camargo Cancer Center		
PRJNA504891	SRP168387	Metagenomic sequencing of stool samples from Ethiopian individuals	Stool samples from a cohort of individuals in Gimbichu (Ethiopia, Oromia Region). Samples were sequenced with Illumina HiSeq 2500 using NexteraXT library preparation.	University of Trento		
PRJNA475246	SRP150069	Strain-level identification of mother-to-child bacterial transmission during the first few months of life	Bacterial community acquisition in the infant gut impacts immune education and disease susceptibility. We compared bacterial strains across and within families in a prospective birth cohort of 44 infants and their mothers, sampled longitudinally in the first months of each childâs life. We identified mother-to-child microbial transmission events and describe the incidence of family-specific antibiotic resistance genes. Across multiple species, we identified two inheritance patterns, where often the motherâs dominant strain is transmitted to the child, but occasionally her minor strains colonize the infant gut. We observed both inheritance patterns for Bacteroides uniformis strains. In families where the minor strain was inherited, we identified a starch utilization gene cluster that was absent in the motherâs dominant strain, suggesting the selective advantage of her minor strain in the infant gut. Our findings reveal mother-to-child bacterial transmission events at high-resolution and give insights into early colonization of the infant gut.	Broad Institute of MIT and Harvard		
PRJNA275349	SRP056641	Human Microbiome Environment Metagenome	The samples within this Bioproject represent the third phase (Phase III) of metagenomic sequencing (whole genome shotgun (WGS) sequencing) of microbial communities from specimens collected as a part of the NIH-supported Human Microbiome Project (HMP Consortium A framework for human microbiome research. Nature. 2012 Jun 13 486(7402):215-21. doi: 10.1038/nature11209). The sample collection represents a unique reference resource of microbiome samples from healthy adults largely residing in the USA at the time of sample collection. In the HMP Phase III component the goal has been to supplement previous WGS sequencing by generating additional sequence from as many of the specimens in the HMP collection as possible that had not been sequenced in the previous HMP Phase I and Phase II sequencing. In Phase III, a focus was placed on six of the 18 body sites: Stool (gut), Buccal mucosa (oral), Supragingival plaque (oral), Tongue dorsum (oral), Anterior nares (nasal), Posterior fornix (vaginal) and the goal was to further capture as many of the longitudinal samples (second and third visits by the same individual) as possible. From genomic DNA extracted from the collected specimens, WGS sequence was produced from libraries constructed from using a NexteraXT library construction protocol. All libraries were sequenced using a 100bp paired end approach using the Illumina HiSeq 2000 platform.	JCVI	human metagenome	human metagenome
PRJEB6997	ERP006678	Gut and Oral Microbiome Dysbiosis in Rheumatoid Arthritis	Bacterial infection has long been implicated with rheumatoid arthritis (RA), but a systematic analysis of the probiotic and pathogenic microbiome in RA has been lacking. It is not clear whether and how the gut or oral microbial community is compositionally and functionally altered in RA, and whether and how the microbiota at different body sites overlap. Here we perform whole-genome shotgun sequencing for fecal, dental and salivary samples from a large cohort of RA patients, analyze metagenomic linkage groups to construct an RA classifier.	Beijing Genome Institute;BGI	RA	RA
PRJEB6456	ERP005989	Dynamics and Stabilization of the Human Gut Microbiome during the First Year of Life	The gastrointestinal tracts of mammalians are sterile in utero and colonized by microorganisms immediately after delivery. The subsequent development of the infant gut microbiota involves a complex succession of microbes, driven by factors such as gestational age, mode of delivery, antibiotic use, hygiene, geographical zone and type of feeding.	Beijing Genome Institute;BGI	InfantGut	InfantGut
PRJNA268964	SRP052307	Human Gut Microbiome Metagenome	Gut microbiome diversity	University of Oklahoma	human gut metagenome	human gut metagenome
PRJNA354235	SRP096283	Human gut metagenome and metatranscriptome raw sequence reads.	We conducted metagenomic and metatranscriptomic sequencing of the human gut microbiome among 308 participants enrolled in a subcohort of men nested within the Health Professionals Follow-up Study. Using a previously validated self-sampling stool collection method (PMID24843156), participants provided up to four stool samples â one set of samples collected approximately 48 hours apart followed by a second set approximately 6 months later. DNA extracted from 929 stool samples and RNA extracted from 378 stool samples was reverse-transcribed to cDNA and sequenced using the Illumina HiSeq platform. Raw data were filtered to remove low quality and human reads. Metagenomic and metatranscriptomic read data were then profiled for functional and taxonomic composition using the HUMAnN2 and MetaPhlAn2 platforms respectively.	Harvard School of Public Health	256318	256318
PRJNA389280	SRP115812	Human gut metagenome and metatranscriptome in the inflammatory bowel disease (iHMP/HMP2)	We examined the dynamics of microbiome functionality in Inflammatory bowel disease (IBD) by profiling metagenomic and metatranscriptomic sequencing of the human gut microbiome among 100 individuals sampled over a one year period. Here, we present the first results based on the functional analysis of 78 paired metagenomes/metatranscriptomes and 222 additional metagenomes.	Harvard T.H. Chan School of Public Health	human gut metagenome/metatranscriptome	human gut metagenome/metatranscriptome
PRJNA422434	SRP008047	A metagenome-wide association study of gut microbiota in type 2 diabetes.	Assessment and characterization of gut microbiota has become a major research area in human disease, including type 2 diabetes, the most prevalent endocrine disease worldwide. To carry out analysis on gut microbial content in patients with type 2 diabetes, we developed a protocol for a metagenome-wide association study (MGWAS) and undertook a two-stage MGWAS based on deep shotgun sequencing of the gut microbial DNA from 345 Chinese individuals. We identified and validated approximately 60,000 type-2-diabetes-associated markers and established the concept of a metagenomic linkage group, enabling taxonomic species-level analyses. MGWAS analysis showed that patients with type 2 diabetes were characterized by a moderate degree of gut microbial dysbiosis, a decrease in the abundance of some universal butyrate-producing bacteria and an increase in various opportunistic pathogens, as well as an enrichment of other microbial functions conferring sulphate reduction and oxidative stress resistance. An analysis of 23 additional individuals demonstrated that these gut microbial markers might be useful for classifying type 2 diabetes.	BGI	gut metagenome	gut metagenome
PRJEB7774	ERP008729	Gut microbiome development along the colorectal adenoma-carcinoma sequence	Colorectal cancer, a commonly diagnosed cancer in the elderly, often develops slowly from benign polyps called adenoma. The gut microbiota, with its critical roles in nutrient metabolism and immune modulation, is believed to be directly involved in colorectal carcinogenesis. The identity and functional capacity of the adenoma- or carcinoma-related gut microbe(s), however, have not been surveyed in a comprehensive manner. Here we perform metagenomewide association study (MGWAS) on stools from healthy controls, advanced adenoma and carcinoma patients, revealing gene markers from over 100 bacterial strains enriched in each group.	Beijing Genome Institute;BGI	AT_CRC	AT_CRC
PRJNA48479	SRP002163	Human Microbiome Project (HMP) Metagenomic WGS Projects, deeper sequencing of the human microbiome samples: Production Phase	The HMP metagenomes production phase represents the shotgun sequencing of metagenomic DNA extracted from samples taken from multiple body sites across hundreds of human subjects. Coupled with the other data generated during the HMP project, these results will provide insights into the genes and pathways present in the human microbiome. We are learning more and more about the ways that human health is influenced by the complex and dynamic communities of microbes (the human microbiota) present on and within our bodies. Disruptions in these communities may trigger or influence the course of various disease states. Preliminary studies have shown this to be the case for certain diseases. The Human Microbiome Project expands on these studies to better understand, prevent and treat many human diseases.	NIH Human Microbiome Consortium	human metagenome	human metagenome
PRJNA398089	SRP115494	Longitudinal Multiâomics of the Human Microbiome in Inflammatory Bowel Disease	The main Inflammatory Bowel Disease (IBD) Multi'omics Database (IBDMDB) study includes multiâomics measurements from over 100 subjects, sampled biweekly over up to a year in both adult and pediatric patients with IBD (Crohnâs disease and ulcerative colitis), along with non-IBD controls. Data types include fecal metagenomes, metatranscriptomes, metabolomes, and proteomes, as well as host genetics, intestinal biopsy transcriptomes, epigenetics, and 16S amplicon profiles. Subjectsâ medical histories and demographics are collected at baseline and medication, diet, and disease activity profiled longitudinally.	Harvard T.H. Chan School of Public Health	human metagenome	human metagenome
PRJNA690543	SRP300787	Human Gut Microbiomes from Burkina Faso	Fecal samples collected from individuals in Burkina Faso to study how the ecology of the gut microbiome changes with industrialization	University of Oklahoma		
PRJNA832909	SRP372633	Metagenomics of the fecal and salivary microbiome of pancreatic cancer patients	Metagenomics of the fecal and salivary microbiome of pancreatic cancer patients	Waseda University		
PRJNA602732	SRP266796	Ecological and evolutionary alteration in the GD intestinal microbiome part03	Ecological and evolutionary alteration in the GD intestinal microbiome	Hainan university	Feces metagenome	Feces metagenome
PRJNA638403	SRP266848	Ecological and evolutionary alteration in the GD intestinal microbiome part05 Metagenome	Ecological and evolutionary alteration in the GD intestinal microbiome part05	Hainan university	Ecological and evolutionary alteration in the GD intestinal microbiome part05	Ecological and evolutionary alteration in the GD intestinal microbiome part05
PRJNA638404	SRP266991	Ecological and evolutionary alteration in the GD intestinal microbiome part06 Metagenome	Ecological and evolutionary alteration in the GD intestinal microbiome part06	Hainan university	Ecological and evolutionary alteration in the GD intestinal microbiome part06	Ecological and evolutionary alteration in the GD intestinal microbiome part06
PRJNA638405	SRP267134	Ecological and evolutionary alteration in the GD intestinal microbiome part07 Metagenome	Ecological and evolutionary alteration in the GD intestinal microbiome part06	Hainan university	Ecological and evolutionary alteration in the GD intestinal microbiome part07	Ecological and evolutionary alteration in the GD intestinal microbiome part07
PRJNA665061	SRP285256	IDEO Microbiome Study	This project includes metagenomic sequencing of stool microbial communities of subjects living in the San Francisco Bay Area. Samples are either 16S-Seq of human stool, shotgun sequencing of human stool, or 16S-Seq of stool samples from gnotobiotic animals colonized with stool from the aforementioned subjects. This data corresponds to a manuscript that will be linked upon acceptance for publication. Finally, each sample is identified with metadata that is in part available as a supplemental table with the MS with identical sample descriptors used here in the SRA submission. This is the 16S Human Stool data.	University of California San Francisco		
PRJNA672125	SRP289701	Bugs and Bones	Study to look at the gut microbiomes of post-menopausal women with osteoporosis/osteopenia.	AgResearch		
PRJNA688274	SRP299564	Netherland Travelers	Understand effects of travel on the gut resistome.	Washington University in St. Louis School of Medicine		
PRJNA693850	SRP302794	Inference of association with the gut microbiota in stool, swab and mucosal tissue samples	In this study, we collected matched stool, rectal swab and mucosal tissue samples from 240 study participants at two time points, which resulted in 1,397 shotgun metagenomes. We estimated the biospecimen type variation of both metagenome taxonomy and functional pathways. We also assessed whether the associations between taxa/pathways and age, sex, body mass index (BMI), non-steroidal anti-inflammatory drugs (NSAIDs) use and antibiotics use were consistent across the different sample types.	University of North Carolina at Charlotte		
PRJNA834801	SRP373424	Characterizing dysbiosis of the Parkinson's disease gut microbiome using shotgun metagenomics	Parkinson's disease (PD) is a common, progressive and debilitating neurodegenerative disease which currently cannot be prevented or cured. It is well-established that the overall composition of the gut microbiome is altered in PD, but little is still known about the nature of the dysbiosis and the key players. To characterize the dysbiosis at species, gene family, and metabolic pathway resolution, we enrolled 490 PD and 234 age and geographically matched neurologically healthy individuals, collected stool and metadata, and conducted deep shotgun metagenomic sequencing of fecal DNA. Sequences and metadata are provided here.	University of Alabama at Birmingham		
